"x","y","label"
1837,0.9630717781977757,"know"
1838,0.9633072975226237,"know"
1839,0.9792851238457952,"know"
1840,0.9756440057942567,"know"
1841,0.9703782344908002,"know"
1842,0.9632611336928046,"know"
1843,0.973611318052488,"know"
1844,0.9781983468965983,"know"
1845,0.982453948073521,"know"
1846,0.9850636703652869,"know"
1847,0.979947501815308,"know"
1848,0.9834113695947048,"know"
1849,0.9832818878212322,"know"
1850,0.9909692738448425,"know"
1851,0.9960732563088965,"know"
1852,1.0004242031233426,"know"
1853,1.0117369625771004,"know"
1854,1.0154831577303425,"know"
1855,1.0061886052533822,"know"
1856,1.0166985162406712,"know"
1857,1.0009290589656257,"know"
1858,0.9992217357255493,"know"
1859,1.0068245762128656,"know"
1860,1.0132405792913413,"know"
1861,0.9906373621024203,"know"
1862,0.9782265106670253,"know"
1863,0.9854631261382535,"know"
1864,0.9982073334913836,"know"
1865,0.9984734948442674,"know"
1866,1.0049954912050791,"know"
1867,1.0011612784086645,"know"
1868,1.0079511036424214,"know"
1869,1.0102097925320763,"know"
1870,1.00754710198651,"know"
1871,1.014872056348423,"know"
1872,1.0138779202287362,"know"
1873,1.0134027700330972,"know"
1874,1.0222084333324137,"know"
1875,1.0202989596526952,"know"
1876,1.0233605495390965,"know"
1877,1.0211212885117782,"know"
1878,1.0173195689432313,"know"
1879,1.0211849378557651,"know"
1880,1.0350685299049147,"know"
1881,1.0359506568578865,"know"
1882,1.0410717773488223,"know"
1883,1.0536929802422683,"know"
1884,1.04652569385304,"know"
1885,1.0438458456588293,"know"
1886,1.028969236043728,"know"
1887,1.0416692716289782,"know"
1888,1.0391459936672514,"know"
1889,1.0350129117505267,"know"
1890,1.0365996973654927,"know"
1891,1.0469587293338523,"know"
1892,1.054767703599836,"know"
1893,1.0524421561577975,"know"
1894,1.0487473195513266,"know"
1895,1.0546278326387155,"know"
1896,1.0627454566253274,"know"
1897,1.0618661038658836,"know"
1898,1.0661182226273513,"know"
1899,1.0814191581322052,"know"
1900,1.0860081237222199,"know"
1901,1.0818111683127807,"know"
1902,1.0797962900723526,"know"
1903,1.079819578345213,"know"
1904,1.0861669356807861,"know"
1905,1.0798116091275856,"know"
1906,1.0846681363577766,"know"
1907,1.082140510019261,"know"
1908,1.0858768159970644,"know"
1909,1.0781530282304055,"know"
1910,1.0822567099913873,"know"
1911,1.0822517281369772,"know"
1912,1.086272402328804,"know"
1913,1.081298130018521,"know"
1914,1.076575820802881,"know"
1915,1.0695017025095774,"know"
1916,1.0693860344286215,"know"
1917,1.0725356600971045,"know"
1918,1.061179863637453,"know"
1919,1.0690314694482626,"know"
1920,1.0823236324580319,"know"
1921,1.0710346432053905,"know"
1922,1.0851086227920976,"know"
1923,1.0702007141365404,"know"
1924,1.0645788369579523,"know"
1925,1.068593744657292,"know"
1926,1.0609263273113387,"know"
1927,1.0725019602249761,"know"
1928,1.0706830708180335,"know"
1929,1.070865952893654,"know"
1930,1.0748726695720972,"know"
1931,1.0710131492152197,"know"
1932,1.0590641355279662,"know"
1933,1.0497680761969617,"know"
1934,1.0601790504133874,"know"
1935,1.0662437278939079,"know"
1936,1.0689521639832802,"know"
1937,1.0703177173640126,"know"
1938,1.0702561961078374,"know"
1939,1.0675669606241176,"know"
1940,1.063245447198068,"know"
1941,1.0575831910350506,"know"
1942,1.0560960516447506,"know"
1943,1.0466901562875561,"know"
1944,1.0405416778171166,"know"
1945,1.0500746172785034,"know"
1946,1.0721220912197986,"know"
1947,1.0782487365479483,"know"
1948,1.080305260304249,"know"
1949,1.0869444507807324,"know"
1950,1.0878583123916097,"know"
1951,1.0867328459037793,"know"
1952,1.0877605135691977,"know"
1953,1.0853722382010664,"know"
1954,1.089398244438275,"know"
1955,1.092196823673441,"know"
1956,1.0951707859865374,"know"
1957,1.1000489395085447,"know"
1958,1.0994567463478622,"know"
1959,1.101046179389867,"know"
1960,1.108815834502809,"know"
1961,1.116709667149043,"know"
1962,1.122581682504487,"know"
1963,1.125106349971813,"know"
1964,1.1228710374101485,"know"
1965,1.1315243727781323,"know"
1966,1.1344480962747023,"know"
1967,1.1389781895488924,"know"
1968,1.1467117636490893,"know"
1969,1.145832111133561,"know"
1970,1.1497461156178228,"know"
1971,1.1457173448625084,"know"
1972,1.1488136439822374,"know"
1973,1.145842553234045,"know"
1974,1.1455399178868804,"know"
1975,1.1447002208332315,"know"
1976,1.1505269624809318,"know"
1977,1.1516162818504552,"know"
1978,1.1528026955491448,"know"
1979,1.1541023364802652,"know"
1980,1.157713806548862,"know"
1981,1.1586712571330682,"know"
1982,1.1615449168059662,"know"
1983,1.1652191934039529,"know"
1984,1.1697560794476114,"know"
1985,1.1727265019307267,"know"
1986,1.1781827876049609,"know"
1987,1.182008345686093,"know"
1988,1.1854072584927786,"know"
1989,1.1902531569201382,"know"
1990,1.1964126760502498,"know"
1991,1.1963835530808504,"know"
1992,1.2031149716400096,"know"
1993,1.2032230588365107,"know"
1994,1.2084897669896217,"know"
1995,1.210337772494782,"know"
1996,1.2154724398360606,"know"
1997,1.2176856464074435,"know"
1998,1.221315041029149,"know"
1999,1.2268880200045924,"know"
2000,1.238959474153732,"know"
2001,1.2409018662702955,"know"
2002,1.251520749170125,"know"
2003,1.2602365669620335,"know"
2004,1.2682700506366738,"know"
2005,1.2670093297375917,"know"
2006,1.2705427933498803,"know"
2007,1.2781364888019786,"know"
2008,1.3000268321645265,"know"
1753,0.5502444384257813,"kiss"
1754,0.620386057554285,"kiss"
1755,0.6460884946001647,"kiss"
1756,0.4317682479951354,"kiss"
1757,0.5300516464037924,"kiss"
1758,0.5496078653870572,"kiss"
1759,0.6044001671658324,"kiss"
1760,0.6298565205664871,"kiss"
1761,0.6149710406625952,"kiss"
1762,0.5374519764953563,"kiss"
1763,0.622671793044401,"kiss"
1764,0.5913827295281411,"kiss"
1765,0.5856073837342483,"kiss"
1766,0.6385582284028254,"kiss"
1767,0.6286410713886561,"kiss"
1768,0.6516552374404574,"kiss"
1769,0.6261680571270454,"kiss"
1770,0.6599559044962884,"kiss"
1771,0.5367345006282471,"kiss"
1772,0.622671793044401,"kiss"
1773,0.5672313790689967,"kiss"
1774,0.5869680223878234,"kiss"
1775,0.5956228959292571,"kiss"
1776,0.599300818833564,"kiss"
1777,0.6277203597938403,"kiss"
1778,0.5740523033373669,"kiss"
1779,0.5725163022610509,"kiss"
1780,0.588755767808266,"kiss"
1781,0.5918143689122427,"kiss"
1782,0.5795032898673054,"kiss"
1783,0.5869680223878234,"kiss"
1784,0.667447482778979,"kiss"
1785,0.6236366772918337,"kiss"
1786,0.6286410713886561,"kiss"
1787,0.6385582284028254,"kiss"
1788,0.6703863581843986,"kiss"
1789,0.6912119676301116,"kiss"
1790,0.6447819955948101,"kiss"
1791,0.6812102419360186,"kiss"
1792,0.7102268167294383,"kiss"
1793,0.6631042885703061,"kiss"
1794,0.6752443465650406,"kiss"
1795,0.7226221815481525,"kiss"
1796,0.7362269417928732,"kiss"
1797,0.7461746622043715,"kiss"
1798,0.712207969871309,"kiss"
1799,0.7386648249647552,"kiss"
1800,0.757414557124559,"kiss"
1801,0.790884661066915,"kiss"
1802,0.777108674874022,"kiss"
1803,0.8034509789362394,"kiss"
1804,0.7968433880611793,"kiss"
1805,0.8145903602039979,"kiss"
1806,0.8045236102969019,"kiss"
1807,0.8430182773550958,"kiss"
1808,0.8609750945355502,"kiss"
1809,0.8251711910839851,"kiss"
1810,0.8320386983608266,"kiss"
1811,0.8573049105656791,"kiss"
1812,0.8580274612413974,"kiss"
1813,0.8358690951115426,"kiss"
1814,0.8638779870211567,"kiss"
1815,0.8465621026504789,"kiss"
1816,0.8528643078065395,"kiss"
1817,0.847836678268154,"kiss"
1818,0.8416008777037137,"kiss"
1819,0.8595646568270108,"kiss"
1820,0.923913372135327,"kiss"
1821,0.8934578010936872,"kiss"
1822,0.9162636742317539,"kiss"
1823,0.9138303599283099,"kiss"
1824,0.9399010607524491,"kiss"
1825,0.9453491744221941,"kiss"
1826,0.907187090407461,"kiss"
1827,0.9026527342807107,"kiss"
1828,0.9065018522877807,"kiss"
1829,0.8893967493618395,"kiss"
1830,0.9252107198812272,"kiss"
1831,0.9043493604794446,"kiss"
1832,0.9153602752151581,"kiss"
1833,0.926853300561193,"kiss"
1834,0.9242634577334311,"kiss"
1835,0.94804288282791,"kiss"
1836,0.9384819144651892,"kiss"
1837,0.9245930482534751,"kiss"
1838,0.9365080756072991,"kiss"
1839,0.9694243391899572,"kiss"
1840,0.9604013706822766,"kiss"
1841,0.954955706044424,"kiss"
1842,0.9396321908207815,"kiss"
1843,0.9561595272264017,"kiss"
1844,0.9664914821059959,"kiss"
1845,0.9895293128783366,"kiss"
1846,0.9783583508565962,"kiss"
1847,0.9653987735332,"kiss"
1848,0.9836436123123721,"kiss"
1849,0.9687467162394012,"kiss"
1850,0.9993376741204921,"kiss"
1851,1.0015046618058963,"kiss"
1852,1.0164095199709653,"kiss"
1853,1.0278134805184795,"kiss"
1854,1.0307097771439278,"kiss"
1855,1.0213047391691574,"kiss"
1856,1.0234517670388015,"kiss"
1857,1.0127879096578658,"kiss"
1858,1.0032574896694444,"kiss"
1859,1.018486495283557,"kiss"
1860,1.0279981925362303,"kiss"
1861,0.9978911142871323,"kiss"
1862,0.9776642467300704,"kiss"
1863,0.9906017339568519,"kiss"
1864,1.008951603829362,"kiss"
1865,1.0119852749011202,"kiss"
1866,1.018486495283557,"kiss"
1867,1.0262116878014957,"kiss"
1868,1.0429155252084672,"kiss"
1869,1.0423164551874413,"kiss"
1870,1.0222513034060663,"kiss"
1871,1.0443385199929023,"kiss"
1872,1.0323668110428856,"kiss"
1873,1.044793959813705,"kiss"
1874,1.0478738274349833,"kiss"
1875,1.050107526598105,"kiss"
1876,1.046404035674333,"kiss"
1877,1.0440465288585543,"kiss"
1878,1.0430631676849107,"kiss"
1879,1.0455863556850757,"kiss"
1880,1.0677638011129555,"kiss"
1881,1.062259553732422,"kiss"
1882,1.082973414895602,"kiss"
1883,1.1038640300293354,"kiss"
1884,1.081046015534878,"kiss"
1885,1.0764610090640636,"kiss"
1886,1.0471846688500286,"kiss"
1887,1.0859216113735632,"kiss"
1888,1.0725714446336558,"kiss"
1889,1.0581092772775538,"kiss"
1890,1.0675648981034436,"kiss"
1891,1.0764328143099713,"kiss"
1892,1.0853436093936155,"kiss"
1893,1.0959514287555088,"kiss"
1894,1.0865820582763908,"kiss"
1895,1.1038421925126096,"kiss"
1896,1.1205284708906635,"kiss"
1897,1.123699498264094,"kiss"
1898,1.1307238941484066,"kiss"
1899,1.150029094396133,"kiss"
1900,1.1673930649206372,"kiss"
1901,1.1616676916296662,"kiss"
1902,1.1474569763271254,"kiss"
1903,1.1455593889380158,"kiss"
1904,1.1542676648348007,"kiss"
1905,1.1359732893236627,"kiss"
1906,1.1459042284640943,"kiss"
1907,1.1344217102471703,"kiss"
1908,1.1388138343499914,"kiss"
1909,1.1355272356290393,"kiss"
1910,1.1423972826936368,"kiss"
1911,1.135332011190343,"kiss"
1912,1.14035799076002,"kiss"
1913,1.1371190837360605,"kiss"
1914,1.1324996042693005,"kiss"
1915,1.1071114993548286,"kiss"
1916,1.1116871305597973,"kiss"
1917,1.1310153024633962,"kiss"
1918,1.0941259470450178,"kiss"
1919,1.121480706179087,"kiss"
1920,1.1303435915736118,"kiss"
1921,1.1058578697256907,"kiss"
1922,1.1352587103221436,"kiss"
1923,1.1283665762027013,"kiss"
1924,1.1177159605275195,"kiss"
1925,1.1153194270417355,"kiss"
1926,1.1067365922011898,"kiss"
1927,1.124152260539517,"kiss"
1928,1.1220351138339253,"kiss"
1929,1.1304118046661573,"kiss"
1930,1.1333433845715837,"kiss"
1931,1.1155285407762041,"kiss"
1932,1.1028071064945812,"kiss"
1933,1.0822235279216503,"kiss"
1934,1.1046941895871085,"kiss"
1935,1.1042599728532434,"kiss"
1936,1.107516761696574,"kiss"
1937,1.1080920650255954,"kiss"
1938,1.0988731490641783,"kiss"
1939,1.0909675574258397,"kiss"
1940,1.0780976356996794,"kiss"
1941,1.063698049706996,"kiss"
1942,1.0762681970372123,"kiss"
1943,1.0578189717552928,"kiss"
1944,1.046720690956392,"kiss"
1945,1.0650130056424059,"kiss"
1946,1.1038239911852168,"kiss"
1947,1.1055466378275225,"kiss"
1948,1.1084483254867605,"kiss"
1949,1.114059419644922,"kiss"
1950,1.1153553974905035,"kiss"
1951,1.1058078473600002,"kiss"
1952,1.1043614474285592,"kiss"
1953,1.111470384353787,"kiss"
1954,1.1132422428345399,"kiss"
1955,1.1289989336716653,"kiss"
1956,1.1243989650087713,"kiss"
1957,1.1335174196937523,"kiss"
1958,1.1281201328623542,"kiss"
1959,1.12680003741676,"kiss"
1960,1.141941491639867,"kiss"
1961,1.1475563078063291,"kiss"
1962,1.154206229749925,"kiss"
1963,1.1563179413016786,"kiss"
1964,1.1474569763271254,"kiss"
1965,1.1597526643367606,"kiss"
1966,1.1680192046190057,"kiss"
1967,1.1718132582246332,"kiss"
1968,1.1911845405952426,"kiss"
1969,1.1961545188966352,"kiss"
1970,1.1997837428647895,"kiss"
1971,1.1899782046312652,"kiss"
1972,1.1948318066252155,"kiss"
1973,1.188819150959913,"kiss"
1974,1.1905003450981486,"kiss"
1975,1.1945149773406247,"kiss"
1976,1.1976707694645052,"kiss"
1977,1.210409450903162,"kiss"
1978,1.2157617802680285,"kiss"
1979,1.2180652831125243,"kiss"
1980,1.230653071300854,"kiss"
1981,1.2371282296867818,"kiss"
1982,1.2465059934413125,"kiss"
1983,1.2608736234742566,"kiss"
1984,1.2673515899761438,"kiss"
1985,1.2761781392360991,"kiss"
1986,1.2824219671065062,"kiss"
1987,1.289676050749998,"kiss"
1988,1.298162041371751,"kiss"
1989,1.3036155728522332,"kiss"
1990,1.3107737069049308,"kiss"
1991,1.319197103115491,"kiss"
1992,1.3258820667711424,"kiss"
1993,1.3345828799011668,"kiss"
1994,1.341711603043446,"kiss"
1995,1.342085026579458,"kiss"
1996,1.3452084759632519,"kiss"
1997,1.349819516358614,"kiss"
1998,1.3528618835421846,"kiss"
1999,1.3590980685365748,"kiss"
2000,1.3825179692090237,"kiss"
2001,1.3852041526357386,"kiss"
2002,1.4049943498032147,"kiss"
2003,1.4167789126231218,"kiss"
2004,1.43113106058727,"kiss"
2005,1.4323909108730193,"kiss"
2006,1.4327320307732248,"kiss"
2007,1.4449550825971447,"kiss"
2008,1.4807574773013212,"kiss"
1753,0.7404237995629399,"kind"
1754,0.7544474318485979,"kind"
1755,0.7570366613069673,"kind"
1756,0.6937017960218621,"kind"
1757,0.737093781579978,"kind"
1758,0.7612089594834229,"kind"
1759,0.7590161263736797,"kind"
1760,0.7373431084659453,"kind"
1761,0.7183414271761366,"kind"
1762,0.7024938830210545,"kind"
1763,0.7363193318750568,"kind"
1764,0.7441046424815521,"kind"
1765,0.7389615412690944,"kind"
1766,0.7752934143347188,"kind"
1767,0.7552353838796473,"kind"
1768,0.7847164424738909,"kind"
1769,0.7427473028942357,"kind"
1770,0.7608434413044056,"kind"
1771,0.7404863387588144,"kind"
1772,0.7434136819033905,"kind"
1773,0.7385678989111852,"kind"
1774,0.7595884231223073,"kind"
1775,0.7791640372688113,"kind"
1776,0.7924709394815922,"kind"
1777,0.7581880070274994,"kind"
1778,0.7647311486316165,"kind"
1779,0.7424120837335116,"kind"
1780,0.747081783671297,"kind"
1781,0.7591741118776181,"kind"
1782,0.7440148447395526,"kind"
1783,0.7555571491107883,"kind"
1784,0.7831536109412122,"kind"
1785,0.7797745900064221,"kind"
1786,0.7788112396019378,"kind"
1787,0.8040904392527523,"kind"
1788,0.8205300565412103,"kind"
1789,0.78783232059046,"kind"
1790,0.8111393271616733,"kind"
1791,0.8188709643890315,"kind"
1792,0.8231989374568703,"kind"
1793,0.8096706909883733,"kind"
1794,0.8182441591431359,"kind"
1795,0.8125431337770698,"kind"
1796,0.8311690038074019,"kind"
1797,0.8201660050063676,"kind"
1798,0.8101108979332053,"kind"
1799,0.818774221771914,"kind"
1800,0.8559737350439776,"kind"
1801,0.8914320711895369,"kind"
1802,0.8640536620689158,"kind"
1803,0.8882141687324273,"kind"
1804,0.8880436609593744,"kind"
1805,0.8825043779049468,"kind"
1806,0.8949562903823367,"kind"
1807,0.8981082465523008,"kind"
1808,0.899606883115687,"kind"
1809,0.9073258272965866,"kind"
1810,0.9035804175675756,"kind"
1811,0.9236966851636706,"kind"
1812,0.9144015887953714,"kind"
1813,0.8981837515419271,"kind"
1814,0.9091649496360511,"kind"
1815,0.9089705746522531,"kind"
1816,0.908646951789469,"kind"
1817,0.9166938133364569,"kind"
1818,0.9218516266562524,"kind"
1819,0.9189635775944947,"kind"
1820,0.9359523610693183,"kind"
1821,0.9125875823302386,"kind"
1822,0.9521206292523069,"kind"
1823,0.9544774996629127,"kind"
1824,0.9675088018300896,"kind"
1825,0.9734273640718002,"kind"
1826,0.9403558398013772,"kind"
1827,0.9400356044328363,"kind"
1828,0.9492527736920925,"kind"
1829,0.9516426764856992,"kind"
1830,0.9705570312975859,"kind"
1831,0.961779836545323,"kind"
1832,0.9596515935949539,"kind"
1833,0.961276738792766,"kind"
1834,0.9646166394974117,"kind"
1835,0.9721907727218634,"kind"
1836,0.9732558243832644,"kind"
1837,0.9684656457273766,"kind"
1838,0.9765181907967625,"kind"
1839,0.9848500907300146,"kind"
1840,0.9829705501376834,"kind"
1841,0.9765557228496162,"kind"
1842,0.9705909728570313,"kind"
1843,0.9796047838637292,"kind"
1844,0.9843319160374561,"kind"
1845,0.9917589120977361,"kind"
1846,0.992854276767276,"kind"
1847,0.9905890381900879,"kind"
1848,0.9931884440196922,"kind"
1849,0.9906663768384374,"kind"
1850,1.0031555893684942,"kind"
1851,1.0057608820811053,"kind"
1852,1.0111494855523857,"kind"
1853,1.0190260687453598,"kind"
1854,1.0242838596348356,"kind"
1855,1.0147214223599912,"kind"
1856,1.020515273565305,"kind"
1857,1.0116686628644573,"kind"
1858,1.0050918451802597,"kind"
1859,1.011176109368569,"kind"
1860,1.016095152215195,"kind"
1861,0.9919014523225466,"kind"
1862,0.9836045682696231,"kind"
1863,0.9865554329848384,"kind"
1864,0.9967267966816257,"kind"
1865,0.997247525375868,"kind"
1866,1.004493782147702,"kind"
1867,1.0008491014003718,"kind"
1868,1.010443569782342,"kind"
1869,1.0122317577026227,"kind"
1870,1.010061554632518,"kind"
1871,1.011657766420302,"kind"
1872,1.0121737644620248,"kind"
1873,1.0160925705611201,"kind"
1874,1.020014233580073,"kind"
1875,1.0207369461204783,"kind"
1876,1.0252803329478855,"kind"
1877,1.0211972350574596,"kind"
1878,1.0198537069353282,"kind"
1879,1.021233282119991,"kind"
1880,1.0358679671970237,"kind"
1881,1.0368421848282265,"kind"
1882,1.0431031220550122,"kind"
1883,1.0538708283644036,"kind"
1884,1.0443358116147357,"kind"
1885,1.0430185455685235,"kind"
1886,1.0266850647252255,"kind"
1887,1.0377667547388651,"kind"
1888,1.0369293227233545,"kind"
1889,1.0325671065062767,"kind"
1890,1.034356204775771,"kind"
1891,1.0451981266977473,"kind"
1892,1.0499526916206905,"kind"
1893,1.0469096306104686,"kind"
1894,1.0445228468987682,"kind"
1895,1.0516975146717333,"kind"
1896,1.0596865125628416,"kind"
1897,1.056674012112963,"kind"
1898,1.0588695637679801,"kind"
1899,1.0690170513296648,"kind"
1900,1.0734883246862053,"kind"
1901,1.07192144711973,"kind"
1902,1.0719874016050184,"kind"
1903,1.0729924638184316,"kind"
1904,1.0814655210528825,"kind"
1905,1.0741393956109277,"kind"
1906,1.0770990165313648,"kind"
1907,1.0771410798241985,"kind"
1908,1.0789946912198567,"kind"
1909,1.070532658634935,"kind"
1910,1.0746396756551306,"kind"
1911,1.0744577429584306,"kind"
1912,1.077424929608947,"kind"
1913,1.072702943201192,"kind"
1914,1.0697161738392398,"kind"
1915,1.0615154236038595,"kind"
1916,1.060090566515452,"kind"
1917,1.061149709879808,"kind"
1918,1.0512413972200498,"kind"
1919,1.0567073797049524,"kind"
1920,1.0743577088640388,"kind"
1921,1.0610056224186737,"kind"
1922,1.0748810875649089,"kind"
1923,1.0609977052807018,"kind"
1924,1.056983047178896,"kind"
1925,1.0576241972765426,"kind"
1926,1.0520584074191766,"kind"
1927,1.061334687467996,"kind"
1928,1.0613858191170313,"kind"
1929,1.0572259948388536,"kind"
1930,1.0596356216312415,"kind"
1931,1.0571085361009955,"kind"
1932,1.048083871170267,"kind"
1933,1.0340348930825476,"kind"
1934,1.0463229570124857,"kind"
1935,1.0539265675397558,"kind"
1936,1.0529165099469835,"kind"
1937,1.0577460443010016,"kind"
1938,1.0576259806146409,"kind"
1939,1.0543217236108695,"kind"
1940,1.0496276516829854,"kind"
1941,1.043768983504223,"kind"
1942,1.0385811698449454,"kind"
1943,1.0238264186224864,"kind"
1944,1.0187065390600805,"kind"
1945,1.0335996494057458,"kind"
1946,1.054676191759138,"kind"
1947,1.0674034090246816,"kind"
1948,1.0711243383105518,"kind"
1949,1.0790552279450383,"kind"
1950,1.0806136197171767,"kind"
1951,1.0785229809925363,"kind"
1952,1.0816023193632305,"kind"
1953,1.0793781414471313,"kind"
1954,1.0802233409085482,"kind"
1955,1.0850665222795217,"kind"
1956,1.092019308496996,"kind"
1957,1.0957806441753903,"kind"
1958,1.0958399973518327,"kind"
1959,1.0985495180120113,"kind"
1960,1.1100632120269818,"kind"
1961,1.1199516835108771,"kind"
1962,1.1259592241554262,"kind"
1963,1.1289107535513094,"kind"
1964,1.127827536025011,"kind"
1965,1.138435795121828,"kind"
1966,1.142421857292182,"kind"
1967,1.1448047949683071,"kind"
1968,1.1533931825509145,"kind"
1969,1.153206710297003,"kind"
1970,1.157895476816681,"kind"
1971,1.1552775352754314,"kind"
1972,1.1563450498313992,"kind"
1973,1.1544928481184191,"kind"
1974,1.151432610760825,"kind"
1975,1.1514894276316272,"kind"
1976,1.1532781199808673,"kind"
1977,1.1550591626255708,"kind"
1978,1.153004385529778,"kind"
1979,1.1539170692784382,"kind"
1980,1.1555133643768576,"kind"
1981,1.1538967410023255,"kind"
1982,1.1574644726292984,"kind"
1983,1.1599127860289276,"kind"
1984,1.1633533202812387,"kind"
1985,1.1637615343631134,"kind"
1986,1.1695522442052853,"kind"
1987,1.1721663780858291,"kind"
1988,1.174859067195881,"kind"
1989,1.1795876693125154,"kind"
1990,1.1850573535430713,"kind"
1991,1.184281841712164,"kind"
1992,1.1910377874083464,"kind"
1993,1.1906894277574078,"kind"
1994,1.1954714705556992,"kind"
1995,1.1987272397258093,"kind"
1996,1.2036270514756546,"kind"
1997,1.2044609019450758,"kind"
1998,1.208415182632066,"kind"
1999,1.2140379057356556,"kind"
2000,1.2239258260112782,"kind"
2001,1.223465704595593,"kind"
2002,1.2318424926869813,"kind"
2003,1.2405016801461932,"kind"
2004,1.2481019592242553,"kind"
2005,1.2454215861528866,"kind"
2006,1.251213065565691,"kind"
2007,1.2587280951603688,"kind"
2008,1.2836720523776908,"kind"
1753,0.7347648097873734,"keep"
1754,0.7391579010347473,"keep"
1755,0.7408433464824207,"keep"
1756,0.6709112865546883,"keep"
1757,0.7077283627440952,"keep"
1758,0.7297319129421866,"keep"
1759,0.7430045136807745,"keep"
1760,0.7157514499279362,"keep"
1761,0.734506249385958,"keep"
1762,0.6778162327807938,"keep"
1763,0.7370561091929724,"keep"
1764,0.7272247164429727,"keep"
1765,0.7170692868482004,"keep"
1766,0.7679097352732109,"keep"
1767,0.7461143806878999,"keep"
1768,0.76820965851944,"keep"
1769,0.7244611198973857,"keep"
1770,0.7545149531414166,"keep"
1771,0.7563239065699402,"keep"
1772,0.7531429635990781,"keep"
1773,0.7300177358718546,"keep"
1774,0.7393598580523381,"keep"
1775,0.751875594131118,"keep"
1776,0.7487615379641056,"keep"
1777,0.7408537730238348,"keep"
1778,0.7338846482462452,"keep"
1779,0.7208346441494997,"keep"
1780,0.739593087282178,"keep"
1781,0.7271632039645696,"keep"
1782,0.7260730119817423,"keep"
1783,0.7294810032943504,"keep"
1784,0.7700525625873771,"keep"
1785,0.7522850892079791,"keep"
1786,0.750985933354207,"keep"
1787,0.7790775391954312,"keep"
1788,0.788761137297693,"keep"
1789,0.7704177135611134,"keep"
1790,0.7891801673755207,"keep"
1791,0.7949798234374629,"keep"
1792,0.7997167190301254,"keep"
1793,0.78202908188083,"keep"
1794,0.7993634189339877,"keep"
1795,0.7919318457548697,"keep"
1796,0.8185844950219091,"keep"
1797,0.7972954824329994,"keep"
1798,0.7998749570067962,"keep"
1799,0.7971480298620843,"keep"
1800,0.8289540562226388,"keep"
1801,0.8683957802211127,"keep"
1802,0.8492251585081092,"keep"
1803,0.8594117191954036,"keep"
1804,0.8636724069473246,"keep"
1805,0.8725468965243196,"keep"
1806,0.8693923682175198,"keep"
1807,0.8806492139837703,"keep"
1808,0.8846553025033328,"keep"
1809,0.8870873131437541,"keep"
1810,0.8923938165223086,"keep"
1811,0.906418867550424,"keep"
1812,0.9049330264987074,"keep"
1813,0.8888428604653249,"keep"
1814,0.8976187036035346,"keep"
