"x","y","label"
1923,-0.13420808833868136,"know"
1924,-0.010505141338096102,"know"
1925,-0.023877323478712853,"know"
1926,0.025548933846256006,"know"
1927,0.06378215072592042,"know"
1928,-0.010694968677151806,"know"
1929,0.02738840259862041,"know"
1930,0.0009622573312455529,"know"
1931,-0.10334414351128096,"know"
1932,-0.13888409062961848,"know"
1933,0.007288463534960599,"know"
1934,0.10770525012995869,"know"
1935,0.05735192809635414,"know"
1936,0.026632637238002133,"know"
1937,0.008524767865720762,"know"
1938,-0.0179823504506329,"know"
1939,-0.04583093153547413,"know"
1940,-0.06526627417291486,"know"
1941,-0.046737297589920956,"know"
1942,-0.0712103565754969,"know"
1943,-0.10168263778183118,"know"
1944,0.022125025722206537,"know"
1945,0.20644866663294525,"know"
1946,0.18418091247154145,"know"
