"x","y","label"
1918,0.0010031150812264875,"war"
1919,0.0009729120228582532,"war"
1920,0.0007369774672211938,"war"
1921,0.0007335011309556018,"war"
1922,0.0006617964328771717,"war"
1923,0.0006116723897710186,"war"
1924,0.0005711398537193293,"war"
1925,0.0005422082630533625,"war"
1926,0.0005410507568048769,"war"
1927,0.000577884952922617,"war"
1928,0.0005861266992250783,"war"
1929,0.0005559799432082793,"war"
1930,0.0005851882824577035,"war"
1931,0.0006004690421943846,"war"
1932,0.0005658399442466046,"war"
1933,0.0005951599573678157,"war"
1934,0.0006318131816865897,"war"
1935,0.0006277596730284688,"war"
1936,0.0006106630687755435,"war"
1937,0.0006177064497265627,"war"
1938,0.0005886161663625423,"war"
1939,0.0006858711708646776,"war"
1940,0.0007539372422310454,"war"
