"x","y","label"
1779,0.0,"kiss"
1780,0.0,"kiss"
1781,0.0,"kiss"
1782,0.0,"kiss"
1783,0.0,"kiss"
1784,1.0,"kiss"
1785,0.0,"kiss"
1786,0.0,"kiss"
1787,0.0,"kiss"
1788,0.0,"kiss"
1789,0.0,"kiss"
1790,0.0,"kiss"
1791,-1.0,"kiss"
1792,0.0,"kiss"
1793,0.0,"kiss"
1794,0.0,"kiss"
1795,1.0,"kiss"
1796,0.0,"kiss"
1797,-1.0,"kiss"
1798,0.0,"kiss"
1799,0.0,"kiss"
1800,1.0,"kiss"
1801,0.0,"kiss"
1802,0.0,"kiss"
1803,0.0,"kiss"
1804,0.0,"kiss"
1805,0.0,"kiss"
1806,0.0,"kiss"
1807,0.0,"kiss"
1808,0.0,"kiss"
1809,0.0,"kiss"
1810,0.0,"kiss"
1811,0.0,"kiss"
1812,0.0,"kiss"
1813,0.0,"kiss"
1814,-1.0,"kiss"
1815,0.0,"kiss"
1816,0.0,"kiss"
1817,0.0,"kiss"
1818,0.0,"kiss"
1819,0.0,"kiss"
1820,1.0,"kiss"
1821,0.0,"kiss"
1822,0.0,"kiss"
1823,0.0,"kiss"
1824,0.0,"kiss"
1825,0.0,"kiss"
1826,-1.0,"kiss"
1827,0.0,"kiss"
1828,0.0,"kiss"
1829,0.0,"kiss"
1830,0.0,"kiss"
1831,0.0,"kiss"
1832,0.0,"kiss"
1833,1.0,"kiss"
1834,0.0,"kiss"
1835,0.0,"kiss"
1836,-1.0,"kiss"
1837,0.0,"kiss"
1838,1.0,"kiss"
1839,0.0,"kiss"
1840,0.0,"kiss"
1841,-1.0,"kiss"
1842,0.0,"kiss"
1843,0.0,"kiss"
1844,1.0,"kiss"
1845,0.0,"kiss"
1846,-1.0,"kiss"
1847,0.0,"kiss"
1848,0.0,"kiss"
1849,0.0,"kiss"
1850,0.0,"kiss"
1851,1.0,"kiss"
1852,0.0,"kiss"
1853,0.0,"kiss"
1854,0.0,"kiss"
1855,0.0,"kiss"
1856,0.0,"kiss"
1857,0.0,"kiss"
1858,0.0,"kiss"
1859,0.0,"kiss"
1860,-1.0,"kiss"
1861,0.0,"kiss"
1862,0.0,"kiss"
1863,0.0,"kiss"
1864,0.0,"kiss"
1865,0.0,"kiss"
1866,1.0,"kiss"
1867,0.0,"kiss"
1868,0.0,"kiss"
1869,0.0,"kiss"
1870,-1.0,"kiss"
1871,0.0,"kiss"
1872,1.0,"kiss"
1873,0.0,"kiss"
1874,0.0,"kiss"
1875,0.0,"kiss"
1876,-1.0,"kiss"
1877,0.0,"kiss"
1878,0.0,"kiss"
1879,0.0,"kiss"
1880,1.0,"kiss"
1881,0.0,"kiss"
1882,0.0,"kiss"
1883,0.0,"kiss"
1884,0.0,"kiss"
1885,-1.0,"kiss"
1886,0.0,"kiss"
1887,0.0,"kiss"
1888,0.0,"kiss"
1889,0.0,"kiss"
1890,0.0,"kiss"
1891,0.0,"kiss"
1892,0.0,"kiss"
1893,0.0,"kiss"
1894,0.0,"kiss"
1895,0.0,"kiss"
1896,0.0,"kiss"
1897,1.0,"kiss"
1898,0.0,"kiss"
1899,0.0,"kiss"
1900,0.0,"kiss"
1901,0.0,"kiss"
1902,0.0,"kiss"
1903,0.0,"kiss"
1904,-1.0,"kiss"
1905,0.0,"kiss"
1906,0.0,"kiss"
1907,0.0,"kiss"
1908,0.0,"kiss"
1909,1.0,"kiss"
1910,0.0,"kiss"
1911,0.0,"kiss"
1912,0.0,"kiss"
1913,0.0,"kiss"
1914,-1.0,"kiss"
1915,0.0,"kiss"
1916,0.0,"kiss"
1917,0.0,"kiss"
1918,0.0,"kiss"
1919,0.0,"kiss"
1920,1.0,"kiss"
1921,0.0,"kiss"
1922,0.0,"kiss"
1923,0.0,"kiss"
1924,-1.0,"kiss"
1925,0.0,"kiss"
1926,0.0,"kiss"
1927,1.0,"kiss"
1928,0.0,"kiss"
1929,0.0,"kiss"
1930,0.0,"kiss"
1931,-1.0,"kiss"
1932,0.0,"kiss"
1933,0.0,"kiss"
1934,0.0,"kiss"
1935,1.0,"kiss"
1936,0.0,"kiss"
1937,0.0,"kiss"
1938,0.0,"kiss"
1939,0.0,"kiss"
1940,-1.0,"kiss"
1941,0.0,"kiss"
1942,0.0,"kiss"
1943,0.0,"kiss"
1944,0.0,"kiss"
1945,0.0,"kiss"
1946,1.0,"kiss"
1947,0.0,"kiss"
1948,0.0,"kiss"
1949,0.0,"kiss"
1950,0.0,"kiss"
1951,-1.0,"kiss"
1952,0.0,"kiss"
1953,0.0,"kiss"
1954,0.0,"kiss"
1955,1.0,"kiss"
1956,0.0,"kiss"
1957,-1.0,"kiss"
1958,0.0,"kiss"
1959,0.0,"kiss"
1960,1.0,"kiss"
1961,0.0,"kiss"
1962,0.0,"kiss"
1963,-1.0,"kiss"
1964,0.0,"kiss"
1965,0.0,"kiss"
1966,0.0,"kiss"
1967,1.0,"kiss"
1968,0.0,"kiss"
1969,0.0,"kiss"
1970,0.0,"kiss"
1971,0.0,"kiss"
1972,-1.0,"kiss"
1973,0.0,"kiss"
1974,0.0,"kiss"
1975,0.0,"kiss"
1976,0.0,"kiss"
1977,0.0,"kiss"
1978,0.0,"kiss"
1979,0.0,"kiss"
1980,0.0,"kiss"
1981,0.0,"kiss"
1982,1.0,"kiss"
1983,0.0,"kiss"
1984,0.0,"kiss"
1985,0.0,"kiss"
1986,0.0,"kiss"
1987,0.0,"kiss"
1988,0.0,"kiss"
1989,0.0,"kiss"
1990,0.0,"kiss"
1991,0.0,"kiss"
1992,0.0,"kiss"
1993,0.0,"kiss"
1994,0.0,"kiss"
1995,-1.0,"kiss"
1996,0.0,"kiss"
1997,0.0,"kiss"
1998,0.0,"kiss"
1999,0.0,"kiss"
2000,0.0,"kiss"
2001,1.0,"kiss"
2002,0.0,"kiss"
2003,0.0,"kiss"
2004,0.0,"kiss"
2005,0.0,"kiss"
2006,0.0,"kiss"
2007,0.0,"kiss"
2008,0.0,"kiss"
1753,0.0,"kind"
1754,-1.0,"kind"
1755,0.0,"kind"
1756,0.0,"kind"
1757,1.0,"kind"
1758,0.0,"kind"
1759,0.0,"kind"
1760,-1.0,"kind"
1761,0.0,"kind"
1762,0.0,"kind"
1763,0.0,"kind"
1764,1.0,"kind"
1765,0.0,"kind"
1766,0.0,"kind"
1767,0.0,"kind"
1768,0.0,"kind"
1769,0.0,"kind"
1770,-1.0,"kind"
1771,0.0,"kind"
1772,0.0,"kind"
1773,0.0,"kind"
1774,1.0,"kind"
1775,0.0,"kind"
1776,0.0,"kind"
1777,0.0,"kind"
1778,-1.0,"kind"
1779,0.0,"kind"
1780,0.0,"kind"
1781,0.0,"kind"
1782,0.0,"kind"
1783,0.0,"kind"
1784,0.0,"kind"
1785,1.0,"kind"
1786,0.0,"kind"
1787,0.0,"kind"
1788,0.0,"kind"
1789,0.0,"kind"
1790,0.0,"kind"
1791,0.0,"kind"
1792,0.0,"kind"
1793,0.0,"kind"
1794,-1.0,"kind"
1795,0.0,"kind"
1796,0.0,"kind"
1797,0.0,"kind"
1798,0.0,"kind"
1799,0.0,"kind"
1800,1.0,"kind"
1801,0.0,"kind"
1802,0.0,"kind"
1803,0.0,"kind"
1804,0.0,"kind"
1805,0.0,"kind"
1806,-1.0,"kind"
1807,1.0,"kind"
1808,0.0,"kind"
1809,0.0,"kind"
1810,0.0,"kind"
1811,0.0,"kind"
1812,0.0,"kind"
1813,-1.0,"kind"
1814,0.0,"kind"
1815,0.0,"kind"
1816,0.0,"kind"
1817,0.0,"kind"
1818,0.0,"kind"
1819,0.0,"kind"
1820,0.0,"kind"
1821,0.0,"kind"
1822,1.0,"kind"
1823,0.0,"kind"
1824,0.0,"kind"
1825,0.0,"kind"
1826,-1.0,"kind"
1827,0.0,"kind"
1828,0.0,"kind"
1829,1.0,"kind"
1830,0.0,"kind"
1831,0.0,"kind"
1832,-1.0,"kind"
1833,0.0,"kind"
1834,0.0,"kind"
1835,0.0,"kind"
1836,1.0,"kind"
1837,0.0,"kind"
1838,0.0,"kind"
1839,0.0,"kind"
1840,-1.0,"kind"
1841,0.0,"kind"
1842,0.0,"kind"
1843,0.0,"kind"
1844,1.0,"kind"
1845,0.0,"kind"
1846,0.0,"kind"
1847,-1.0,"kind"
1848,0.0,"kind"
1849,0.0,"kind"
1850,0.0,"kind"
1851,1.0,"kind"
1852,0.0,"kind"
1853,0.0,"kind"
1854,0.0,"kind"
1855,0.0,"kind"
1856,0.0,"kind"
1857,0.0,"kind"
1858,0.0,"kind"
1859,0.0,"kind"
1860,-1.0,"kind"
1861,0.0,"kind"
1862,0.0,"kind"
1863,0.0,"kind"
1864,0.0,"kind"
1865,0.0,"kind"
1866,1.0,"kind"
1867,0.0,"kind"
1868,0.0,"kind"
1869,0.0,"kind"
1870,-1.0,"kind"
1871,0.0,"kind"
1872,0.0,"kind"
1873,1.0,"kind"
1874,0.0,"kind"
1875,0.0,"kind"
1876,-1.0,"kind"
1877,0.0,"kind"
1878,0.0,"kind"
1879,0.0,"kind"
1880,1.0,"kind"
1881,0.0,"kind"
1882,0.0,"kind"
1883,0.0,"kind"
1884,0.0,"kind"
1885,-1.0,"kind"
1886,0.0,"kind"
1887,0.0,"kind"
1888,0.0,"kind"
1889,0.0,"kind"
1890,0.0,"kind"
1891,1.0,"kind"
1892,0.0,"kind"
1893,-1.0,"kind"
1894,0.0,"kind"
1895,0.0,"kind"
1896,0.0,"kind"
1897,0.0,"kind"
1898,1.0,"kind"
1899,0.0,"kind"
1900,0.0,"kind"
1901,0.0,"kind"
1902,0.0,"kind"
1903,0.0,"kind"
1904,0.0,"kind"
1905,0.0,"kind"
1906,0.0,"kind"
1907,0.0,"kind"
1908,0.0,"kind"
1909,0.0,"kind"
1910,0.0,"kind"
1911,0.0,"kind"
1912,0.0,"kind"
1913,0.0,"kind"
1914,-1.0,"kind"
1915,0.0,"kind"
1916,0.0,"kind"
1917,0.0,"kind"
1918,0.0,"kind"
1919,1.0,"kind"
1920,0.0,"kind"
1921,0.0,"kind"
1922,0.0,"kind"
1923,0.0,"kind"
1924,-1.0,"kind"
1925,0.0,"kind"
1926,0.0,"kind"
